feature	coefficient
DIAG1R133900	-3.7334514631855035e-4
MED189081	-3.7280999811016216e-4
DIAG2R184400	-3.724649780032873e-4
RFV114501	-3.7239585828078946e-4
RFV13D1450	-3.7239204710293747e-4
DIAG2R159200	-3.7234785406119105e-4
DIAG2R178330	-3.7228953035669296e-4
RFV352150	-3.7189842095407976e-4
RFV33D5215	-3.718978519578041e-4
DIAG1R172664	-3.710081034949571e-4
DIAG1R184503	-3.709417605572565e-4
RFV250500	-3.709123324395801e-4
RFV23D5050	-3.709122854672478e-4
MED133625	-3.706129128907433e-4
MED196045	-3.7048045014131053e-4
MED11124	-3.6997712937543735e-4
RFV219003	-3.6967283218686817e-4
MED195022	-3.6959064350705357e-4
DIAG2R137999	-3.6860687029869964e-4
LOV596	3.6857184956892285e-4
DIAG2R198000	-3.6842228235021344e-4
MED112029	-3.680069616217026e-4
DIAG2R152820	-3.674501146491457e-4
RFV315150	-3.674335380603728e-4
DIAG2R129636	-3.673815253859384e-4
DIAG2R187480	-3.673050466002114e-4
DIAG2R174550	-3.6728778733726173e-4
TEMPF948	-3.67267845715208e-4
DIAG1R183402	-0.00036636159878528915
DIAG2R191700	-3.660976754286093e-4
RFV13D1095	-3.654317633701665e-4
RFV110950	-3.654295617593551e-4
RFV33D1020	-3.653908237476929e-4
RFV310200	-3.653872693136649e-4
DIAG1R173390	-3.65277930193332e-4
RFV217401	-3.6509830891818574e-4
RFV23D1740	-3.6509758194249863e-4
DIAG1R168300	-3.6507164246964906e-4
MED112072	-3.642191473085653e-4
MED196105	-3.6411159941681856e-4
DIAG2R178009	-3.6362340030662355e-4
LOV815	-3.6332612047178736e-4
DIAG1R125060	-3.632277915594457e-4
MED195111	-3.6321942553217473e-4
DIAG2R152040	-3.62952306675064e-4
DIAG2R192210	3.6289927469821705e-4
RFV227300	-3.628022269527284e-4
RFV23D2730	-3.6280186483722256e-4
MED189019	-3.626690101145742e-4
MED11043	-3.6143044971284106e-4
TEMPF1024	-3.611959229763251e-4
MED199224	-3.6109374861699917e-4
DIAG1R199553	-3.610101277878492e-4
LOV715	-3.6096124906957543e-4
DIAG2R178020	3.6050713695485206e-4
MED131723	-3.604054279887009e-4
DIAG1R172960	-3.602705708327988e-4
DIAG2R188210	-3.602678051136662e-4
DIAG2R163590	-3.6010543548946285e-4
DIAG2R135420	-3.600022166741208e-4
MED129705	-3.599958834584488e-4
DIAG1R205790	-3.598782000218339e-4
DIAG1R103410	-3.595774262929876e-4
DIAG1R111220	-3.5944967658850676e-4
DIAG1R189220	-3.593623287358767e-4
RFV219050	-3.5912352533877024e-4
RFV261100	3.590017891189338e-4
RFV156050	-3.589928840299319e-4
RFV13D5605	-3.58990853613582e-4
RFV23D6110	3.589696717445762e-4
DIAG2R164390	-3.582475138376837e-4
RFV210121	-3.5812245317757907e-4
DIAG2R184410	-3.575830551405793e-4
OBSCLIN1	-3.575821997230519e-4
MED16221	-3.574462422400344e-4
DIAG1R152060	-3.573492755747193e-4
DIAG2R181100	-3.5717391619022597e-4
RFV124200	-3.570822754864221e-4
RFV13D2420	-3.570809379423974e-4
MED194125	-3.569029675566734e-4
RFV157500	-3.568617175372594e-4
RFV13D5750	-3.5685981702914026e-4
DIAG1R112740	-3.564943543108639e-4
DIAG2R171902	-3.564306737005625e-4
DIAG2R137290	-3.5635098443260126e-4
LOV1051	-3.562946082256054e-4
DIAG1R196904	-3.560691860006192e-4
DIAG1R184080	-3.5559829101228414e-4
RFV215101	-3.5540996028864775e-4
LOV813	-3.546925032932255e-4
RFV219355	3.5444323716327043e-4
DIAG2R185090	-3.542496910322456e-4
RFV124000	-3.5397365989647107e-4
RFV13D2400	-3.539715549867987e-4
DIAG1R196972	-3.5387222182687347e-4
DIAG1R149320	-3.5377662207359596e-4
RFV23D1501	-3.5376745658427706e-4
DIAG2R113190	-3.534532549411946e-4
DIAG1R179640	-3.534381518905263e-4
MED115990	-3.5343314144193103e-4
LOV586	-3.533000942051748e-4
DIAG2R187080	-3.5307575283394704e-4
RFV119453	-3.5307199690195746e-4
DIAG1R187352	-3.5304838461491946e-4
LOV54	-3.5294872563368195e-4
RFV134000	-3.5271229989111236e-4
RFV13D3400	-3.5271065748955586e-4
DIAG1R172620	-3.5201516657101817e-4
RFV151100	-3.518232528502154e-4
RFV13D5110	-3.5182093670750245e-4
VMONTH3	3.5169440894004084e-4
MED135085	-3.5163260863585005e-4
RFV255250	-3.5150262921463884e-4
RFV23D5525	-3.5150067762240896e-4
MED11064	-3.5132068575270144e-4
MED194116	-3.5131720057406243e-4
DIAG1R125002	3.51191030170616e-4
DIAG1R178220	-3.511434783759833e-4
DIAG1R137790	-3.5114177393821106e-4
DIAG2R191020	-3.51141281866522e-4
RFV255050	3.509363917678888e-4
RFV23D5505	3.509309042497012e-4
MED194010	-3.5083264945397967e-4
LOV15	-3.503901613715053e-4
RFV23D1430	-3.502831134704024e-4
RFV319202	-3.5015166547861594e-4
MED193132	-3.4953156836450746e-4
RFV119700	-3.4937051756034945e-4
RFV23D1885	-3.493286341572722e-4
DIAG2R161100	-3.4924580291392933e-4
MED198010	-3.490988353557119e-4
LOV795	3.489131690008992e-4
TEMPF900	-3.4890487078925785e-4
DIAG2R128670	-3.486062934354356e-4
MED18054	-3.485946292415855e-4
MED191043	3.4846003912318926e-4
MED14014	3.484183391368935e-4
DIAG2R136430	-3.482799043407484e-4
MED114645	-3.482751091893599e-4
DIAG1R191090	-3.479531614354257e-4
MED193210	-3.4768890706464694e-4
RFV317752	-3.476748796091059e-4
MED112088	-3.4756948063443616e-4
DIAG1R178091	-3.472488592453829e-4
LOV889	-3.4706060344739855e-4
DIAG1R165683	-3.464835223995504e-4
DIAG2R164193	-3.4648039896217165e-4
MED192061	-3.4598756177689575e-4
DIAG2R184503	-3.4555637448645135e-4
RFV150400	-3.45020988676611e-4
RFV13D5040	-3.4501929167843576e-4
DIAG2R133920	-3.4460724621213225e-4
MED112006	-3.445910088886545e-4
DIAG1R169490	-3.445604389983167e-4
RFV217002	-3.4399892854255614e-4
MED127459	-3.4372866145458876e-4
RFV316100	-3.4356473747073984e-4
SEEN72-8	3.435038721027397e-4
DIAG1R171963	-3.434440113023011e-4
MED192124	-3.4288223199883375e-4
RFV315652	-3.4287241312962527e-4
RFV317502	-3.4261663064156313e-4
RFV33D1750	-3.4261518298251233e-4
LOV675	-3.423739281370313e-4
DIAG1R171831	-3.420843981392397e-4
DIAG2R119910	3.419406887454054e-4
DIAG1R160310	-3.419048625413035e-4
DIAG1R172190	-3.4189594066281315e-4
RFV233151	-3.4188429770316993e-4
RFV317152	-3.4187839516931805e-4
DIAG1R107810	-3.4187210565659947e-4
RFV356150	-3.4162073311626935e-4
RFV33D5615	-3.4161955976488395e-4
DIAG1R172999	-3.415425455516314e-4
DIAG1R171699	-3.4130363254731763e-4
MED14292	-3.4122591011520684e-4
MED14845	-3.407162439649636e-4
DIAG2R160790	-3.4059439514170885e-4
RFV259300	3.4058312560602443e-4
RFV23D5930	3.405729366883149e-4
MED111224	-3.405366965157063e-4
MED196174	-3.4043019105726345e-4
DIAG1R192290	-3.404225524065356e-4
MED13332	-3.4020493910882855e-4
RFV233350	-3.401039255968526e-4
RFV23D3335	-3.4010379849579945e-4
DIAG2R168102	-3.399494228440845e-4
DIAG1R172260	-3.391132599820976e-4
DIAG1R172600	-3.38927881401991e-4
MED140455	-3.3888708319773837e-4
LOV399	-3.385873862411596e-4
DIAG1R152462	-3.385118373506297e-4
MED128455	-3.3780028228131076e-4
DIAG1R177460	-3.3732582372012534e-4
DIAG2R179989	-3.37277335119894e-4
DIAG1R177189	-3.372335852254863e-4
RFV331000	-3.3659542995406364e-4
RFV33D3100	-3.36594053957977e-4
RFV312803	-3.3644066002752864e-4
DIAG1R147200	-3.363454704945678e-4
RFV217000	-3.3580210442214737e-4
MED112149	-3.354385706665857e-4
DIAG1R181304	-3.3521617580607765e-4
DIAG2R181305	-3.352138277388949e-4
DIAG2R149300	-3.349988306721428e-4
DIAG1R138100	-3.348154305581436e-4
DIAG1R181209	-3.344363487621157e-4
MED117365	-3.342890273357849e-4
RFV319253	-3.342774485182848e-4
CONTSUB24	-3.338471684539124e-4
DIAG1R156401	-3.3373346882048727e-4
RFV23D1840	3.3356877484601327e-4
RFV214250	3.334968107330073e-4
RFV23D1425	3.334951093753731e-4
LOV985	-3.3306273520430327e-4
DIAG1R100880	-3.328818327918891e-4
DIAG1R124090	-3.3198158348102567e-4
MED18637	-3.3197414432793417e-4
MED132925	-3.3187516402948995e-4
MED134510	-3.317473906675633e-4
DIAG2R195911	-3.317423490991672e-4
RFV314500	-3.3139819242568346e-4
LOV41	-3.312583796533508e-4
RFV247020	-3.308953578945788e-4
RFV23D4702	-3.3089354523783027e-4
RFV217752	-3.3071127971831885e-4
MED193181	3.3055493348448957e-4
DIAG2R148710	-3.3037328313924324e-4
DIAG1R184480	-3.301775181550587e-4
DIAG1R153630	3.3011820199935877e-4
DIAG1R172200	-3.3001846957405283e-4
BEDDATA4	-3.2970394501151564e-4
DIAG1R146180	-3.2965505999984357e-4
MED195116	-3.287123782237561e-4
MED13279	-3.284072690622536e-4
RFV219603	-3.283320152780567e-4
MED195074	-3.2821343279310636e-4
RFV113651	-3.2786312354365807e-4
MED120595	-3.2774950351728625e-4
RFV162000	-3.271581876129285e-4
RFV13D6200	-3.2715639047689794e-4
RFV220300	-3.270273695976724e-4
RFV23D2030	-3.270261434354515e-4
DIAG2R205831	-3.26712824997299e-4
LOV1196	-3.263122868135644e-4
MED11053	-0.00032596994016170907
DIAG1R136960	-3.257434919666703e-4
RFV311304	-3.2563784103983444e-4
DIAG1R169010	-3.2545834003978234e-4
RFV228150	-3.254244248294295e-4
RFV23D2815	-3.2542349779270113e-4
LOV134	-3.253537459323903e-4
BEDREG2	-3.250114871054316e-4
RFV314450	3.249968959720524e-4
RFV33D1445	3.2499531939459754e-4
DIAG2R178031	-3.2455182259321914e-4
DIAG2R127541	-3.241709976361678e-4
RFV135150	-3.241410741465465e-4
RFV13D3515	-3.2413988204211457e-4
DIAG2R147500	-3.2313630800175894e-4
DIAG1R192303	-3.231363054391228e-4
DIAG2R131700	-3.228765991729988e-4
RFV118300	-3.22766610538436e-4
RFV13D1830	-3.227640360914963e-4
DIAG2R169310	-3.2197029767794944e-4
LOV229	-3.2195524051240065e-4
DIAG2R192330	-3.2173152181799334e-4
TEMPF974	3.2162691841458206e-4
DIAG2R172633	-3.2154332554921495e-4
DIAG2R201309	-0.00032148371066803393
DIAG1R152070	-3.2147701761369547e-4
DIAG2R206550	-3.214743975805269e-4
MED135060	-3.2138968313589783e-4
MED194104	3.2119926523744815e-4
DIAG2R138880	-3.211670247634568e-4
RFV213600	-3.2114183779964584e-4
RFV23D1360	-3.211405989278991e-4
MED120693	-3.208521734844568e-4
RFV317551	-3.2038902713072353e-4
MED114415	-3.1970154471689825e-4
DIAG1R169480	-3.1912289265944866e-4
RFV126650	3.1884748472184966e-4
RFV13D2665	3.1884653628046433e-4
MED111700	-3.184707730959512e-4
LOV928	-3.184147106165158e-4
RACEUN4	-3.1797555804986296e-4
RFV327350	-3.1757297848013715e-4
RFV33D2735	-3.175716490016601e-4
MED131058	-3.1747033882907714e-4
DIAG1R178800	-3.1736520706590653e-4
MED11635	-3.1732958472485337e-4
MED15680	-3.171960870479888e-4
RFV33D1260	-3.1671977853043145e-4
DIAG1R130928	-3.164589772388027e-4
MED127340	-3.16452796864098e-4
LOV29	3.163176856356161e-4
DIAG1R161440	-3.1623421876356145e-4
DIAG1R137024	-3.162161898531502e-4
RFV310950	3.160554581596403e-4
RFV33D1095	3.1605373648919987e-4
LOV109	3.158176032348796e-4
DIAG1R191760	-3.15292721046896e-4
RFV116000	-3.146889608270715e-4
DIAG1R182610	-3.1424717992676953e-4
RFV119604	-3.1360155579341937e-4
RFV222150	-3.1352153068139454e-4
RFV23D2215	-3.13520396659392e-4
RFV113101	-3.1339014049201313e-4
RFV119052	-3.132276225450403e-4
DIAG1R183809	-3.1269104122488573e-4
MED196087	-3.125811557312801e-4
DIAG2R127200	-3.124721913439998e-4
DIAG2R169180	-3.1208648170191365e-4
MED196003	-3.116809532898836e-4
RFV329800	-3.1143477840738155e-4
RFV33D2980	-3.1143430730471474e-4
DIAG1R192232	-3.1129265416193525e-4
LOV824	-3.112865062830073e-4
DIAG2R171597	-3.1064817856654204e-4
MED13091	-3.104602006919684e-4
RFV119350	-3.1039751613912196e-4
MED12314	-3.102449014458668e-4
TEMPF954	3.1008255610406345e-4
RFV33D1930	-3.100270727057854e-4
MED19751	-3.0990126004063737e-4
DIAG2R168090	-3.0983918917300177e-4
DIAG1R187920	-3.098359711969462e-4
RFV13D1340	-3.0980187937481663e-4
LOV962	-3.09471167589521e-4
DIAG2R181408	-3.094643548035868e-4
MED15218	-3.0941638787957126e-4
RFV120100	-3.09407047467072e-4
RFV13D2010	-3.0940420264626017e-4
MED11775	-3.093128664294458e-4
DIAG1R193920	-3.092731257870311e-4
TEMPF937	-3.0919826714717645e-4
RFV151250	-3.0898881823447443e-4
RFV13D5125	-3.089870941470763e-4
DIAG2R130593	-3.0840403785347846e-4
DIAG1R199130	-3.0828765326683974e-4
MED192112	-3.082498965650348e-4
RFV316451	-3.078118194613342e-4
DIAG2R169830	-3.069689914322006e-4
RFV215002	-3.0661248556064513e-4
RFV210601	-3.0658119445722273e-4
MED199014	3.064351581236326e-4
DIAG1R198090	-3.064251885826756e-4
RFV254100	-3.0639700619584074e-4
RFV23D5410	-3.063961355659281e-4
DIAG1R160390	-3.063900693066406e-4
RFV320100	-3.0621333240747194e-4
RFV33D2010	-3.062124463560955e-4
DIAG2R149312	-3.0587840858670493e-4
DIAG1R209089	-3.057138793015537e-4
DIAG1R145570	-3.057040861037235e-4
TEMPF968	-3.0557282105451907e-4
MED192141	3.0505391582014146e-4
DIAG1R131400	-3.0500327806019545e-4
RFV232400	-3.0499614459597634e-4
RFV23D3240	-3.049957827219926e-4
LOV1209	-3.049936605564963e-4
RFV123301	-3.0497887587591565e-4
MED12310	-3.049412999282538e-4
RFV23D1135	3.047346834243688e-4
DIAG2R199647	-3.0469956766474227e-4
DIAG1R173610	-3.046027375717408e-4
RFV313151	-3.0395894063370483e-4
RFV33D1315	-3.039584812728179e-4
RFV23D1660	3.038037216507282e-4
DIAG1R145780	-3.035387072615435e-4
DIAG2R140599	-3.035363272255191e-4
LOV1171	-3.0247419241649117e-4
DIAG1R162989	-3.0242888570487005e-4
DIAG2R179431	3.0164227720480774e-4
DIAG2R178690	-3.015435996266091e-4
RFV112803	-3.0151955077200893e-4
RFV13D1280	-3.015182487673934e-4
DIAG1R194521	-3.0147423424650303e-4
DIAG1R192302	-3.01228991135737e-4
RFV313501	-3.0106513219060427e-4
RFV33D1350	-3.010632390372667e-4
MED19223	-3.003748376265628e-4
DIAG1R199562	-3.0011171543894706e-4
LOV432	-2.9981404852217854e-4
RFV319505	-2.997641848733958e-4
DIAG1R178290	-2.997471814380152e-4
DIAG2R169100	-2.994350005007027e-4
MED17670	-2.993513543396332e-4
LOV104	-2.988895423652794e-4
DIAG2R184080	-2.988363798862146e-4
DIAG1R194221	-2.988302167725851e-4
DIAG1R194204	-2.9874651639809607e-4
RFV157100	-2.987207814670104e-4
RFV13D5710	-2.987196397744502e-4
LOV734	-2.983807308562728e-4
MED119290	-2.982421824775317e-4
MED18329	-2.9811282084404563e-4
RFV219200	2.981126282040357e-4
DIAG2R128930	-2.978949923045478e-4
LOV1544	-2.9773078799804074e-4
MED198117	-2.977215598696019e-4
DIAG1R183650	-2.973250876494836e-4
DIAG2R124690	-2.9730516198662977e-4
MED17096	-2.972982397319864e-4
MED196123	-2.9695995299352574e-4
RFV258300	-2.967264515459242e-4
RFV23D5830	-2.967255707524826e-4
DIAG2R151889	-2.966707134252353e-4
RFV114850	-2.9665124428048206e-4
RFV13D1485	-2.9664939507103325e-4
RFV219101	-2.9572133755394984e-4
DIAG1R111790	-2.953329817358351e-4
MED115105	-2.9532518950523354e-4
RFV125100	2.953052713461542e-4
RFV13D2510	2.9530156453921234e-4
MED17795	-2.9510820389106027e-4
DIAG2R134800	-2.950921879160682e-4
RFV141100	-2.9508596138978045e-4
RFV13D4110	-2.950848193682715e-4
RFV118050	-2.9482076961379283e-4
RFV13D1805	-2.94819832670274e-4
RFV215104	-2.9461930420941155e-4
RFV150300	-2.945360809896901e-4
RFV13D5030	-2.9453469023640855e-4
DIAG1R170510	-2.9449439551164087e-4
DIAG2R107810	-2.9436709261200576e-4
MED14494	-2.943563245733095e-4
DIAG1R172665	-2.943531838688158e-4
DIAG2R184000	-2.9417260051170995e-4
MED132200	-2.9410733399331683e-4
DIAG1R135420	-2.940873428764859e-4
MED122810	-0.00029395964509522495
DIAG2R137200	-2.9392033165797894e-4
DIAG1R191360	-2.937086492088166e-4
RFV329050	-2.935847682461645e-4
RFV33D2905	-2.9358390622330265e-4
LOV149	-2.93382881806986e-4
MED123845	-2.933631869294499e-4
DIAG2R146611	-2.9264310908345644e-4
DIAG2R192303	-2.926283344372191e-4
RFV110650	-2.925338540719998e-4
RFV13D1065	-2.925319186154307e-4
DIAG1R191180	-2.9212829196021935e-4
DIAG2R199890	-2.9212567411817915e-4
RFV213203	-2.920297117885032e-4
RFV251250	-2.916305449752822e-4
RFV23D5125	-2.9162932450792087e-4
DIAG2R192120	-2.9160775983060527e-4
RFV310350	2.915409425564684e-4
RFV310120	-2.914369687676073e-4
DIAG1R187880	-2.910638694539572e-4
DIAG2R189300	-2.908467182906443e-4
RFV345550	-2.905300858179183e-4
RFV33D4555	-2.905290553517863e-4
DIAG2R195870	-2.903000061723693e-4
MED116505	-2.8988479962266606e-4
DIAG1R171659	-2.8980604647230645e-4
LOV-9	2.895362703918542e-4
DIAG1R201204	-2.895279504548845e-4
DIAG2R168250	-2.89525212691348e-4
PRDIAG31	-2.885824478552267e-4
DIAG1R185090	-2.882968758017723e-4
DIAG1R194421	-2.8817889124651625e-4
RFV219250	-2.8807443538685844e-4
MED198086	-2.8793032239294425e-4
RFV319301	-2.8726920774489165e-4
RFV214500	-2.8695598542828073e-4
DIAG2R194129	-2.8672312104155337e-4
RFV257050	-2.866947418557456e-4
RFV23D5705	-2.866937627274025e-4
MED127816	-2.865201367069066e-4
DIAG1R195960	-2.8651515791585177e-4
DIAG2R152890	-2.864998623013311e-4
DIAG1R168111	-2.864996156225927e-4
LOV814	-2.864898199210105e-4
RFV114550	-2.8648584514615467e-4
DIAG1R189310	-2.8643543824504857e-4
RFV159200	-2.8634747406732885e-4
RFV13D5920	-2.863459217455247e-4
DIAG2R191890	-2.862902855230005e-4
DIAG1R170810	-2.8624802058513235e-4
DIAG1R188320	-2.8622103784912707e-4
MED121065	-2.8620574505503935e-4
DIAG2R153700	-2.8611564542002036e-4
DIAG1R178061	-2.8562441151801406e-4
RFV333151	-2.854844639269427e-4
RFV13D1545	2.8494554401548017e-4
DIAG1R178092	-2.8466047088588253e-4
RFV261050	-2.8456102144162524e-4
RFV23D6105	-2.8455961741087886e-4
DIAG2R172611	-2.84541300598372e-4
DIAG2R107430	-2.842927784689741e-4
MED18032	-2.8411337812176394e-4
RFV126752	-2.835158789859744e-4
LOV691	-2.832647005962194e-4
DIAG2R145190	-2.8318042260095755e-4
DIAG1R183300	-2.831766303615142e-4
DIAG2R195930	-2.8317402678673496e-4
RFV111354	-2.828527899261156e-4
RFV358410	-2.828514368643385e-4
RFV33D5841	-2.8285000115607563e-4
DIAG1R105490	-2.8266083390193384e-4
RFV215053	-2.826281053679684e-4
RFV325450	-2.8262736752752873e-4
RFV33D2545	-2.826267241399316e-4
MED135341	2.822487357086727e-4
RFV13D1925	2.8208384198911334e-4
DIAG1R145530	-2.819883916586573e-4
RFV320200	-2.8197219099877687e-4
RFV33D2020	-2.819703601111976e-4
TEMPF910	-2.8184595626732316e-4
RFV319700	-2.8175079053324796e-4
LOV411	-2.8160325411493705e-4
DIAG1R191350	-2.813227643623048e-4
MED13192	-2.8075993345625934e-4
DIAG1R175310	-2.800115041251418e-4
LOV68	-2.7976685343398925e-4
DIAG2R206709	-2.795153408188701e-4
RFV314051	-2.79110917467328e-4
RFV23D5810	2.7886620659322127e-4
RFV258100	2.7885837889241147e-4
DIAG2R162620	-2.786922446861638e-4
RFV110502	-2.785304292303338e-4
DIAG1R187349	-2.7819450990457874e-4
MED129488	-2.781827484645588e-4
LOV758	-2.7800023169235793e-4
DIAG2R168280	-2.7747901706018385e-4
RFV118401	-2.774552052007428e-4
LOV253	2.774182775115625e-4
MED193243	-2.7708290977994225e-4
DIAG2R181600	-2.7653975179372413e-4
MED13083	-2.7589413544345826e-4
MED18753	-2.7522030099632494e-4
RFV210552	-2.752155686614707e-4
RACEUN6	2.7498625913426235e-4
DIAG1R152181	-2.7480883074047254e-4
DIAG2R105460	-2.740915774708254e-4
LOV873	-2.7393884645671407e-4
MED117540	-2.7348873093132405e-4
RFV127150	-2.734662496380819e-4
RFV13D2715	-2.734652786439153e-4
DIAG2R208731	-2.733625586666349e-4
LOV351	-2.728711348457708e-4
DIAG1R137239	-2.72666253604417e-4
DIAG1R146000	-2.726408329579201e-4
MED193030	-2.7256541768972396e-4
MED141820	-2.7240219519485386e-4
RFV113102	-2.719851298342862e-4
RFV118350	-2.7162076017862044e-4
RFV13D1835	-2.71613304591904e-4
MED16017	-2.711713451173072e-4
DIAG2R201505	-2.709136196702159e-4
MED113035	-2.70243332501214e-4
RFV145450	-2.70141428712996e-4
RFV13D4545	-2.7013988498324155e-4
DIAG1R198990	-2.6969753434804655e-4
LOV283	2.695389340567252e-4
DIAG2R152130	-2.694500329292826e-4
DIAG1R133394	-2.690272244612125e-4
DIAG1R172740	-2.6895634560701056e-4
RFV117003	-2.687622923591247e-4
MED112151	-2.68680685714502e-4
DIAG1R191950	-2.682791745022644e-4
MED193347	-2.679517360226068e-4
DIAG1R199559	-2.678257873698824e-4
RFV158301	-2.678040761225862e-4
MED189069	-2.6738289412838167e-4
DIAG2R184040	-2.67274537424271e-4
RFV219403	-2.672478376901092e-4
DIAG1R171000	-2.671798645249547e-4
DIAG2R138200	-2.6717459570829754e-4
MED19839	-2.6699772529127023e-4
RFV114302	-2.6690856107424143e-4
DIAG1R172704	-2.66877462983819e-4
RFV117353	-2.668450020685325e-4
RFV13D1735	-2.6684346975421416e-4
RFV214553	-2.66329069733746e-4
DIAG1R161189	-2.661258700272351e-4
MED13188	-2.65738349756674e-4
OBSSEP1	-2.6572944335644696e-4
RFV234100	-2.653269795487402e-4
RFV23D3410	-2.653251244388619e-4
MED195181	-2.649820241952575e-4
LOV856	-2.6479515752734193e-4
MED16318	-2.647160987474625e-4
MED160800	2.646692956645876e-4
DIAG1R159500	2.6449119952918186e-4
RFV315050	-2.64386870861167e-4
RFV33D1505	-2.6438603168833243e-4
DIAG2R130183	-2.6435884033524943e-4
RFV328050	-2.640774426117767e-4
RFV33D2805	-2.640769356031116e-4
DIAG1R196501	2.63361387196956e-4
DIAG2R206520	-2.631463145904469e-4
RFV23D1945	-2.63012378087215e-4
RFV119050	-2.629012345777245e-4
DIAG1R194418	-2.627815270271018e-4
DIAG1R194502	-2.6257275655570917e-4
MED192051	-2.623487627527544e-4
DIAG2R113300	-2.619113203643961e-4
RFV213403	-2.618814195957492e-4
MED127120	-2.613936855094216e-4
RFV229800	-2.609402100168265e-4
RFV23D2980	-2.609379582524996e-4
RFV116053	-2.605458211781217e-4
MED125695	-2.6036547759620226e-4
DIAG2R181307	-2.603526816854166e-4
RFV113600	-2.603497481368699e-4
RFV13D1360	-2.6034775966225017e-4
RFV256200	-2.6034597359411054e-4
RFV23D5620	-2.6034462989257774e-4
MED19702	-2.5972862914578406e-4
DIAG1R169271	-2.596338339681264e-4
DIAG2R146580	-2.594264970532305e-4
MED169	-2.5908436848164914e-4
LOV248	-2.589065133230433e-4
MED117975	-2.5870112846412466e-4
MED134775	2.586050484947565e-4
DIAG1R194500	-2.5851762056513584e-4
LOV1311	-2.581929403404946e-4
RFV119300	-2.581263299301541e-4
DIAG1R194520	-2.5797543898211755e-4
DIAG1R184850	-2.579106145739031e-4
DIAG2R169260	-2.5748954718467427e-4
MED111945	-2.5709136754316787e-4
DIAG1R134620	-2.5706631618169483e-4
MED112710	-2.5705496666861364e-4
MED198146	-2.5679717818279373e-4
DIAG1R130400	-2.562466259514645e-4
RFV245182	-2.562170542520013e-4
DIAG1R162640	-2.561892893287424e-4
DIAG1R194410	-2.5614786624833074e-4
DIAG2R194512	-2.56145385195003e-4
MED18343	-2.5607343326031635e-4
LOV1108	-2.5604819032626667e-4
LOV5342	-2.557958417116999e-4
MED15349	-2.5572297184727047e-4
DIAG2R191910	-2.557074814131317e-4
DIAG2R168110	-2.5545712331234976e-4
RFV218851	-2.554332055372693e-4
